QUOTATION_ID（报价单号）,INQUIRY_ID（报价单对应询单号）,QUOTE_TIME（报价时间）,id（供应商代码）
157eaa4da69c11ec906d005056b12bb8,3f9ab801a5cb11ec906d005056b12bb8,2022/03/18 17:16:24,10677
16e74e8ea8a911ec906d005056b12bb8,3f9ab801a5cb11ec906d005056b12bb8,2022/03/21 07:54:32,35309
d748eea4a69d11ec906d005056b12bb8,3f9ab801a5cb11ec906d005056b12bb8,2022/03/18 17:28:59,28639
563daf59a8ae11ec906d005056b12bb8,3f9ab801a5cb11ec906d005056b12bb8,2022/03/21 08:32:06,40460
d84781a14c3311ecb29f005056b12bb8,e96687d04c0611ecb29f005056b12bb8,2021/11/23 16:03:29,32483
5480e7534cc911ecb29f005056b12bb8,e96687d04c0611ecb29f005056b12bb8,2021/11/24 09:53:33,3286
6438063a511711ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/29 21:22:24,37350
aa2204d2511b11ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/29 21:53:00,2000
6d48e8ab505f11ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/28 23:25:32,2458
233441bd50a911ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/29 08:13:11,2888
908ea7314dab11ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/25 12:53:00,15731
1f3d54ab511311ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/29 20:51:51,12815
95d7b60050f911ecb29f005056b12bb8,fe762b0eba3643cd9e529d84722f8982,2021/11/29 17:49:03,37400
779a20899eb8437c9a267378a5710e72,32d3b327c0e34b5a9eb06993f264392e,2022/06/28 10:04:46,41522
08ee7c53fb6543bc8006c1c2efc016aa,c2f065a6cc324758a6e593209e437d49,2022/06/22 11:32:56,4551
4af456b25ef74409a6041f030985f72f,c2f065a6cc324758a6e593209e437d49,2022/06/22 11:31:54,2807
b5f80feeab1b11ec906d005056b12bb8,1a39f6daa8e311ec906d005056b12bb8,2022/03/24 10:40:04,20256
1c58a596ab4711ec906d005056b12bb8,1a39f6daa8e311ec906d005056b12bb8,2022/03/24 15:50:44,23130
873976f0ab4711ec906d005056b12bb8,1a39f6daa8e311ec906d005056b12bb8,2022/03/24 15:53:44,34487
bbf7196aab4611ec906d005056b12bb8,1a39f6daa8e311ec906d005056b12bb8,2022/03/24 15:48:03,32031
680fb2351b5211ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 11:08:48,32596
1baa7ad91b5211ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 11:06:40,13318
341149f51b5c11ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 12:18:56,37163
f9da49e81b6511ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 13:28:53,24746
2c0677931b5b11ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 12:11:33,43321
78a3bc011b6211ecaf97005056b12bb8,d11172fc88b74a38ab23d86cd8dcca11,2021/09/22 13:03:48,12577
e1e0c507e7dd461cae13ee47eefe8921,55d3de4a21514d73a031e7df06e620c4,2022/06/24 08:49:39,41566
b57cc9f843264581b285bb92267c2673,55d3de4a21514d73a031e7df06e620c4,2022/06/23 19:01:12,46086
a562a92d844a4b32a9d9a4163d974ff0,55d3de4a21514d73a031e7df06e620c4,2022/06/20 14:19:57,35934
c2f8cfb48e154c50811e56778b92213a,55d3de4a21514d73a031e7df06e620c4,2022/06/19 21:49:36,678
e6c475bc09da49e38e71795f2f3ab218,55d3de4a21514d73a031e7df06e620c4,2022/06/24 08:53:28,4167
6a440ae3025a11ecaf97005056b12bb8,68e79851016f11ecaf97005056b12bb8,2021/08/21 16:33:09,13238
8baa547a019d11ecaf97005056b12bb8,68e79851016f11ecaf97005056b12bb8,2021/08/20 18:01:10,1233
d4115a4a0d2011ecaf97005056b12bb8,c98f51750c6311ecaf97005056b12bb8,2021/09/04 09:38:38,40424
1e74c5610d1f11ecaf97005056b12bb8,c98f51750c6311ecaf97005056b12bb8,2021/09/04 09:26:24,11352
0550da4d0d2111ecaf97005056b12bb8,c98f51750c6311ecaf97005056b12bb8,2021/09/04 09:40:01,10003
d3d743b90c8111ecaf97005056b12bb8,c98f51750c6311ecaf97005056b12bb8,2021/09/03 14:40:28,27254
4ee327b2ef6911ebaf97005056b12bb8,d60b1e19eb5311ebaf97005056b12bb8,2021/07/28 14:01:53,716
8ca5d4c886d34270a0478647ad162605,9f7cf5979c30489eb1cfc93586d02ea6,2022/01/15 08:47:52,3587
e04b3ee01c2011ecaf97005056b12bb8,88ac9b521b7711ecaf97005056b12bb8,2021/09/23 11:46:46,26002
2046c1c9460111ecb29f005056b12bb8,0fda9068436511ecaf97005056b12bb8,2021/11/15 18:45:19,19553
cd8767ca473e11ecb29f005056b12bb8,0fda9068436511ecaf97005056b12bb8,2021/11/17 08:39:20,1373
14d47fa3f2a611ebaf97005056b12bb8,e628a290ea9e11ebaf97005056b12bb8,2021/08/01 16:54:29,2949
83805a85285042b4a1315b7fe83df13f,2dc9e818f56c4f2686d78addd88f101a,2021/12/30 10:12:31,33176
0eca59cd1b19419f9f241d96c2f7581a,2dc9e818f56c4f2686d78addd88f101a,2021/12/30 10:51:18,27775
d09c5f51d7a34b9a8a47983368fac203,2dc9e818f56c4f2686d78addd88f101a,2021/12/30 17:22:25,12682
60fe7b5223a644c5a227d54a7e1b4fcc,61058d7b4a9c4dcb9f2665a6a1ea9c07,2022/01/11 10:00:32,17208
8d90f758e2184de89384f9ac71c6964d,61058d7b4a9c4dcb9f2665a6a1ea9c07,2022/01/11 13:35:45,26777
7e0a0b952acc474b8e9587616615d39c,61058d7b4a9c4dcb9f2665a6a1ea9c07,2022/01/11 13:25:27,43797
da1cd219d8b243f6a3bce3701ebdebfa,61058d7b4a9c4dcb9f2665a6a1ea9c07,2022/01/11 10:57:44,42143
7c3f2d7a2379434994f4b6c945c11b8e,61058d7b4a9c4dcb9f2665a6a1ea9c07,2022/01/11 13:11:05,40248
1e1f20ac539e4420a54b67c71749dd04,dc4da6b3ab204c2084b865fb5673e9b8,2022/03/23 17:53:01,25356
e3c12d328e5a4ff088bcae7e241c0ecc,dc4da6b3ab204c2084b865fb5673e9b8,2022/03/24 09:37:14,3750
af7baa27a5c94b79b018281efb8fa1df,dc4da6b3ab204c2084b865fb5673e9b8,2022/03/24 10:04:43,9507
833957c1918a4b2d889c676d6ce2ae03,dc4da6b3ab204c2084b865fb5673e9b8,2022/03/24 09:16:38,23586
24c3a6646f754de093e27aaefaeff412,dc4da6b3ab204c2084b865fb5673e9b8,2022/03/24 08:47:14,3994
a6f4af6e544711ecb29f005056b12bb8,87365c4f53f411ecb29f005056b12bb8,2021/12/03 22:45:26,43959
bfc55ba5544311ecb29f005056b12bb8,87365c4f53f411ecb29f005056b12bb8,2021/12/03 22:17:29,39861
8541230f4d8f11ecb29f005056b12bb8,ad01ac7b4b6211ecb29f005056b12bb8,2021/11/25 09:32:15,35167
964e09614d8811ecb29f005056b12bb8,ad01ac7b4b6211ecb29f005056b12bb8,2021/11/25 08:42:37,26017
6cac32074b7411ecb29f005056b12bb8,ad01ac7b4b6211ecb29f005056b12bb8,2021/11/22 17:13:15,13530
d155491ff8a711ebaf97005056b12bb8,92055b2cf4f811ebaf97005056b12bb8,2021/08/09 08:22:02,30621
cfe55a9b0d5b11ecaf97005056b12bb8,ff35e6820bbc11ecaf97005056b12bb8,2021/09/04 16:40:52,2905
f74c31d80bc811ecaf97005056b12bb8,ff35e6820bbc11ecaf97005056b12bb8,2021/09/02 16:37:11,24187
9f933bb1114811ecaf97005056b12bb8,f72d28290fd211ecaf97005056b12bb8,2021/09/09 16:33:35,42858
49d51ca0108111ecaf97005056b12bb8,f72d28290fd211ecaf97005056b12bb8,2021/09/08 16:46:41,41113
e78bb743111411ecaf97005056b12bb8,f72d28290fd211ecaf97005056b12bb8,2021/09/09 10:23:22,12436
61575056ef6c11ebaf97005056b12bb8,d2a3511000dd4173b17ab99481a1092e,2021/07/28 14:23:53,35412
f9028a8e77b54760ab3088ef4c8bb4dc,db7c01143da544b18dc5f80e1881f7ac,2022/03/01 13:55:46,34301
9c448c95e72b49118348c2e4159936ce,db7f8642df2841b29079c6e8f899371a,2022/01/12 14:13:49,18414
70a22f077a3d4c73898d24fc0f5c82eb,db7f8642df2841b29079c6e8f899371a,2022/01/12 14:33:38,19272
17a70104a6ed4c8eaa7252ea427ad7ba,db7f8642df2841b29079c6e8f899371a,2022/01/12 12:50:17,41839
dbae0bf094ae4dc090b653ce67a4a542,db7f8642df2841b29079c6e8f899371a,2022/01/12 14:06:49,35766
51d969223e0c11ecaf97005056b12bb8,57a3fe803e0b11ecaf97005056b12bb8,2021/11/05 15:45:17,27665
0520202412ac11ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/11 10:57:37,4383
88645055137111ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/12 10:31:28,2311
16aa8eac144611ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/13 11:53:00,32779
26da2022121911ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/10 17:26:17,17679
0f9e35b412ea11ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/11 18:21:43,7838
70b3c55713b311ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/12 18:23:15,35538
93241a2112a411ecaf97005056b12bb8,096ce823121111ecaf97005056b12bb8,2021/09/11 10:04:19,34861
8445c765e6c211ec906d005056b12bb8,8213759be56a11ec906d005056b12bb8,2022/06/08 08:32:45,4755
75edc19a481c11ecb29f005056b12bb8,b661cbbf481411ecb29f005056b12bb8,2021/11/18 11:06:01,15186
827dd791484011ecb29f005056b12bb8,b661cbbf481411ecb29f005056b12bb8,2021/11/18 15:24:04,7745
af23e8e648d211ecb29f005056b12bb8,b661cbbf481411ecb29f005056b12bb8,2021/11/19 08:50:26,27665
85ad4a75484d11ecb29f005056b12bb8,b661cbbf481411ecb29f005056b12bb8,2021/11/18 16:57:13,38663
00433e3ae85611ebaf97005056b12bb8,63acfeacf9344fc6b6ea5fe2b73922ab,2021/07/19 13:56:03,1006
517ee21de9dd11ebaf97005056b12bb8,63acfeacf9344fc6b6ea5fe2b73922ab,2021/07/21 12:37:12,42022
3c4c29d40f7a11ecaf97005056b12bb8,77127ec4647642d28e701525bc1c8b9d,2021/09/07 09:23:41,14818
9e50cae8103211ecaf97005056b12bb8,77127ec4647642d28e701525bc1c8b9d,2021/09/08 07:23:33,21261
1201a4f7f26811ebaf97005056b12bb8,ffa70f25ef7311ebaf97005056b12bb8,2021/08/01 09:30:35,28681
53a5398306ea11ecaf97005056b12bb8,5ff9976706e011ecaf97005056b12bb8,2021/08/27 11:53:23,14460
9e41dfff06e511ecaf97005056b12bb8,5ff9976706e011ecaf97005056b12bb8,2021/08/27 11:19:41,22088
395a331b06e811ecaf97005056b12bb8,5ff9976706e011ecaf97005056b12bb8,2021/08/27 11:38:20,4938
1ecca0437c3e4fc1b99469105124bb46,3b5ae8eeac18405cac6b937013c0b9c6,2022/03/03 18:40:14,37490
82d4f3145a5d4d168e18495fa7cf1cb3,3b5ae8eeac18405cac6b937013c0b9c6,2022/03/03 14:53:58,30066
3516bef9700747ad95ca54eb373f3223,1369f6364f7044188f294196d5ddf888,2022/06/15 13:54:51,35015
a1202847662f4391adeeca6d18727eb9,1369f6364f7044188f294196d5ddf888,2022/06/14 10:02:09,36591
fbf3d9d1fa4111ebaf97005056b12bb8,b5aa6efefa4111ebaf97005056b12bb8,2021/08/11 09:18:07,41763
e7019f3d3c5011ecaf97005056b12bb8,65c462b7169c461994cbd46a45cce2c6,2021/11/03 10:51:11,14396
0aaeb00ef4f911ebaf97005056b12bb8,818da421eeaf11ebaf97005056b12bb8,2021/08/04 15:53:22,45697
9457fce5f58811ebaf97005056b12bb8,818da421eeaf11ebaf97005056b12bb8,2021/08/05 09:00:51,30641
54299ecaf02011ebaf97005056b12bb8,818da421eeaf11ebaf97005056b12bb8,2021/07/29 11:52:00,38403
571d90fd4e0b4e29ad7a1b30cce6fb57,57249051911e47c4a3158d4486b24573,2022/06/22 10:33:19,44241
022e528158ed455e9e300a4068ffb21e,57249051911e47c4a3158d4486b24573,2022/06/22 10:34:54,2732
57fdbe88aa6a495e9fb9ea57ff03bcad,57249051911e47c4a3158d4486b24573,2022/06/22 10:35:42,7673
8f3d710af8274b419c81a14e536111a9,c4dc0e7cef9a48aebdfc157f1564e9d0,2022/06/13 09:59:32,5841
377d1526d1554816b525aeae5e93be58,c4dc0e7cef9a48aebdfc157f1564e9d0,2022/06/14 09:10:28,34282
a2f05ec1c06e11ec906d005056b12bb8,7025636ebf7c11ec906d005056b12bb8,2022/04/20 13:56:35,44772
065c7602ff2311ebaf97005056b12bb8,f7d7ca64fe5e11ebaf97005056b12bb8,2021/08/17 14:19:06,5961
fd6e0dacfeee11ebaf97005056b12bb8,f7d7ca64fe5e11ebaf97005056b12bb8,2021/08/17 08:06:37,36665
d11cd6a430e711ecaf97005056b12bb8,161ce31f2bf911ecaf97005056b12bb8,2021/10/19 22:21:14,28226
6a29da2a32e311ecaf97005056b12bb8,161ce31f2bf911ecaf97005056b12bb8,2021/10/22 10:54:46,7730
d97a4057dde14688ac1a656adade9941,c21393c76fa245f295fcc7b67945369c,2022/03/02 14:40:55,5252
3e969f724f88437d84cd53dcc530ded5,c21393c76fa245f295fcc7b67945369c,2022/03/02 09:14:16,24685
b987572486cb4f7bbc782425a0f46a27,c21393c76fa245f295fcc7b67945369c,2022/03/02 15:38:49,3732
b9ce2f790d4f11ecaf97005056b12bb8,aa2cb0b3147c44c896f5b9a0c1013b52,2021/09/04 15:14:21,9911
cebdd80a0e1e11ecaf97005056b12bb8,aa2cb0b3147c44c896f5b9a0c1013b52,2021/09/05 15:56:42,24956
135881dd0c8811ecaf97005056b12bb8,aa2cb0b3147c44c896f5b9a0c1013b52,2021/09/03 15:25:12,34830
5ec2def50df011ecaf97005056b12bb8,aa2cb0b3147c44c896f5b9a0c1013b52,2021/09/05 10:24:17,33119
5ccb0be80e3a11ecaf97005056b12bb8,aa2cb0b3147c44c896f5b9a0c1013b52,2021/09/05 19:13:56,24878
503cf7bffb1c11ebaf97005056b12bb8,6cd38001379e445fa7f27d6bd5db129b,2021/08/12 11:20:58,2960
3bf065c9fb4f11ebaf97005056b12bb8,6cd38001379e445fa7f27d6bd5db129b,2021/08/12 17:25:29,19553
549cd30c8abf4e41bf02d2592ac43272,233f976505bf498e9c56e8217ff96eb8,2022/03/08 07:55:04,4501
d7a5b86c0fe646e485391c6d1d9fcce3,233f976505bf498e9c56e8217ff96eb8,2022/03/07 16:42:20,45828
baccf1b9ff524190b16cb0c60e225513,233f976505bf498e9c56e8217ff96eb8,2022/03/09 09:16:37,39928
03341f04699042859b1fe6b638310080,2a3b78aef143402bbfcfee55334f6ffd,2022/03/15 20:30:36,7912
47b3b78b36a44731941e391347359289,2a3b78aef143402bbfcfee55334f6ffd,2022/03/14 08:46:44,18961
2494186cad764ed58324dc8dfa7e96e7,2a3b78aef143402bbfcfee55334f6ffd,2022/03/14 10:57:10,1146
fc314fd3836a41fea454ff6286384399,2a3b78aef143402bbfcfee55334f6ffd,2022/03/15 09:41:48,28838
3a70d687f07c11ec906d005056b12bb8,0aee2013e54045ef9f5223622ae4848b,2022/06/20 17:34:48,21974
3ef2c2ccf03a11ebaf97005056b12bb8,59ccc864ede411ebaf97005056b12bb8,2021/07/29 14:57:31,40030
df0ba8e1477711ecb29f005056b12bb8,48d39a82475711ecb29f005056b12bb8,2021/11/17 15:27:51,22706
9387d356475f11ecb29f005056b12bb8,48d39a82475711ecb29f005056b12bb8,2021/11/17 12:33:56,6298
63f888f0477811ecb29f005056b12bb8,48d39a82475711ecb29f005056b12bb8,2021/11/17 15:31:34,9490
cf205c524db94f56961f0f131c396c43,59319f9f35c542fc94879e60bcb1cff9,2022/01/14 19:18:31,30522
ef2bb8c95bc111ecb29f005056b12bb8,7f1f8fbee1224e419214af14afe926f0,2021/12/13 11:08:24,27629
add939cfed1211ebaf97005056b12bb8,79209e26e9ee11ebaf97005056b12bb8,2021/07/25 14:36:44,2983
103fdb0390ec4014a4eaadb41d4548b6,77c65724d66c4f32b8953740f8d35d8b,2022/07/07 08:33:02,10211
b1bf4cedb33f4df69e4ca69c3b4a7778,8770ca6546d94b6bb9587647b3fe059a,2022/01/11 11:28:19,14628
e3de1856230a4ebd8203f6ec40b6ff42,8770ca6546d94b6bb9587647b3fe059a,2022/01/11 14:20:45,13979
9d543c6ddf9c425cb1808d0cae404d91,8770ca6546d94b6bb9587647b3fe059a,2022/01/11 13:13:40,37873
04d5e3fdc3e24767a79706aa7853a9c3,8770ca6546d94b6bb9587647b3fe059a,2022/01/11 11:04:01,22161
d4cddb90e3b84c10a5ed00315b40abaf,8770ca6546d94b6bb9587647b3fe059a,2022/01/11 11:02:33,45203
c27651391cfd11ecaf97005056b12bb8,322239ce1b7c11ecaf97005056b12bb8,2021/09/24 14:07:55,29230
7b7088d31d1811ecaf97005056b12bb8,322239ce1b7c11ecaf97005056b12bb8,2021/09/24 17:19:12,19154
66eb1bdb11ce11ecaf97005056b12bb8,3d3d6ccc113e11ecaf97005056b12bb8,2021/09/10 08:31:12,26847
53463fa612b111ecaf97005056b12bb8,3d3d6ccc113e11ecaf97005056b12bb8,2021/09/11 11:35:35,17301
b365f39b12b911ecaf97005056b12bb8,3d3d6ccc113e11ecaf97005056b12bb8,2021/09/11 12:35:32,18482
35e414d54da011ecb29f005056b12bb8,4f3f83554bf811ecb29f005056b12bb8,2021/11/25 11:31:43,22092
234e48574cc511ecb29f005056b12bb8,4f3f83554bf811ecb29f005056b12bb8,2021/11/24 09:23:32,44779
d78e3a4f66be11ecb29f005056b12bb8,a43c7af4648411ecb29f005056b12bb8,2021/12/27 10:43:58,26120
b700be4566f211ecb29f005056b12bb8,a43c7af4648411ecb29f005056b12bb8,2021/12/27 16:55:18,25457
12639f3b66fa11ecb29f005056b12bb8,a43c7af4648411ecb29f005056b12bb8,2021/12/27 17:47:57,46086
59162d136a5a44aebf4e2f86d6e826ee,f59b5108644a4363bc2df14707ece361,2022/06/21 09:20:14,20872
415036cd6f09494ab8a6b970711576c9,f59b5108644a4363bc2df14707ece361,2022/06/20 21:29:43,46174
fe15eab1ba3c46fd8f1373b370200ce0,f59b5108644a4363bc2df14707ece361,2022/06/21 10:26:13,12416
5d8126b638a611ecaf97005056b12bb8,0dea4c13366611ecaf97005056b12bb8,2021/10/29 18:52:52,28988
be9a002d36db11ecaf97005056b12bb8,0dea4c13366611ecaf97005056b12bb8,2021/10/27 12:09:56,23138
15f5fb00309f11ecaf97005056b12bb8,da94745949e445f49a24e55292d93f79,2021/10/19 13:40:36,42219
f32ef336320211ecaf97005056b12bb8,da94745949e445f49a24e55292d93f79,2021/10/21 08:07:59,24633
7f0458532fb311ecaf97005056b12bb8,da94745949e445f49a24e55292d93f79,2021/10/18 09:34:11,1037
a10f4b3531a111ecaf97005056b12bb8,da94745949e445f49a24e55292d93f79,2021/10/20 20:31:20,2000
ac92fb0a2fb411ecaf97005056b12bb8,da94745949e445f49a24e55292d93f79,2021/10/18 09:42:37,31218
b89409e0532311ecb29f005056b12bb8,80115962531211ecb29f005056b12bb8,2021/12/02 11:55:42,17481
3d2197c7532311ecb29f005056b12bb8,80115962531211ecb29f005056b12bb8,2021/12/02 11:52:15,39861
7b98c3a2e2e711ebaf97005056b12bb8,026fb2d757bc447c99320134a6942841,2021/07/12 16:02:20,33604
95312a09e3a611ebaf97005056b12bb8,026fb2d757bc447c99320134a6942841,2021/07/13 14:50:17,24519
c3ed5412e43f11ebaf97005056b12bb8,026fb2d757bc447c99320134a6942841,2021/07/14 09:06:48,16922
79874593e38811ebaf97005056b12bb8,026fb2d757bc447c99320134a6942841,2021/07/13 11:14:45,39800
798fa577533111ecb29f005056b12bb8,83ed385e517311ecb29f005056b12bb8,2021/12/02 13:34:09,13853
bfda5f24537811ecb29f005056b12bb8,83ed385e517311ecb29f005056b12bb8,2021/12/02 22:04:22,1040
9be69a1653da11ecb29f005056b12bb8,83ed385e517311ecb29f005056b12bb8,2021/12/03 09:44:52,41530
68e55ebecef840b59254ee48234ad455,f82d3621df994833a8d6a0312763c807,2022/06/16 08:26:18,6268
afc585dba32e47f9be4a28db801bb726,f82d3621df994833a8d6a0312763c807,2022/06/15 20:41:05,7511
be8a30afc6a04a409079845db0aec177,f57760d30dc34529b8c0273f39fbf705,2021/12/30 15:47:29,28357
e16af9dbf62d4e0eb1e37f6e81829af2,f57760d30dc34529b8c0273f39fbf705,2021/12/30 09:24:30,44758
c4a376006741488484d43711d4f345c9,f57760d30dc34529b8c0273f39fbf705,2021/12/31 16:17:50,5471
f59b9cd5772b4b91a2fe407f3331f2f3,f57760d30dc34529b8c0273f39fbf705,2021/12/29 15:48:09,23563
2b20cc0ada4211ebaf97005056b12bb8,847e5067d71d11ebaf97005056b12bb8,2021/07/01 15:58:49,5089
c5a7bd56da1e11ebaf97005056b12bb8,847e5067d71d11ebaf97005056b12bb8,2021/07/01 11:45:26,7555
c5d4deb8728c11ecb29f005056b12bb8,5e88a25b6e1511ecb29f005056b12bb8,2022/01/11 11:15:48,33382
8577d766202411ecaf97005056b12bb8,a129a3ee1e7344c2bbf24b91d79581e6,2021/09/28 14:22:57,7956
4095db65742f11ecb29f005056b12bb8,5e86dfe671d611ecb29f005056b12bb8,2022/01/13 13:11:23,21471
20982911742011ecb29f005056b12bb8,5e86dfe671d611ecb29f005056b12bb8,2022/01/13 11:23:07,45861
326dec1c743e11ecb29f005056b12bb8,5e86dfe671d611ecb29f005056b12bb8,2022/01/13 14:58:22,2983
b765bc8d743411ecb29f005056b12bb8,5e86dfe671d611ecb29f005056b12bb8,2022/01/13 13:50:30,2033
74f0df45746611ecb29f005056b12bb8,5e86dfe671d611ecb29f005056b12bb8,2022/01/13 19:46:33,11256
a122eacd19ba11ecaf97005056b12bb8,a2f0c13c185f11ecaf97005056b12bb8,2021/09/20 10:29:49,30555
6b2f9d9d775311ecb29f005056b12bb8,4a25b5b5743c11ecb29f005056b12bb8,2022/01/17 13:07:50,38486
49c0a087774411ecb29f005056b12bb8,4a25b5b5743c11ecb29f005056b12bb8,2022/01/17 11:19:32,14038
3381297b75f211ecb29f005056b12bb8,4a25b5b5743c11ecb29f005056b12bb8,2022/01/15 18:59:24,36620
f4d14bce780011ecb29f005056b12bb8,4a25b5b5743c11ecb29f005056b12bb8,2022/01/18 09:50:04,40671
4f13ec0e2b3711ecaf97005056b12bb8,7a660fbd2a2311ecaf97005056b12bb8,2021/10/12 16:35:09,8213
a099a1542b0911ecaf97005056b12bb8,7a660fbd2a2311ecaf97005056b12bb8,2021/10/12 11:08:09,18618
344a8b792bc011ecaf97005056b12bb8,7a660fbd2a2311ecaf97005056b12bb8,2021/10/13 08:55:05,15272
1cab16002b0f11ecaf97005056b12bb8,7a660fbd2a2311ecaf97005056b12bb8,2021/10/12 11:47:24,46025
297520210ebc11ecaf97005056b12bb8,497d56010a2311ecaf97005056b12bb8,2021/09/06 10:43:05,13346
1333130b0ed611ecaf97005056b12bb8,497d56010a2311ecaf97005056b12bb8,2021/09/06 13:48:34,19854
64b9502699f04fc29c7496b1fed87ab5,0e4584de13d64fd8ac79b9825800659f,2022/06/25 16:01:10,36307
80f26247f07342c9b29b97d1d77e1729,0e4584de13d64fd8ac79b9825800659f,2022/06/24 21:58:37,38241
70289bc54619497ab1034feed6d18f81,0e4584de13d64fd8ac79b9825800659f,2022/06/27 09:19:37,9490
8e5f6d3546de11ecb29f005056b12bb8,0f61535d439911ecaf97005056b12bb8,2021/11/16 21:10:22,3288
7532b2a3487111ecb29f005056b12bb8,0f61535d439911ecaf97005056b12bb8,2021/11/18 21:14:27,24354
958da594486911ecb29f005056b12bb8,0f61535d439911ecaf97005056b12bb8,2021/11/18 20:18:05,26342
235340d0483e11ecb29f005056b12bb8,0f61535d439911ecaf97005056b12bb8,2021/11/18 15:07:05,22123
3f5dcd77487511ecb29f005056b12bb8,0f61535d439911ecaf97005056b12bb8,2021/11/18 21:41:35,20584
7219218ef34011ebaf97005056b12bb8,25bd8ab09b2c4de68bd023c67e93c9bf,2021/08/02 11:19:28,32003
6ebcb1d40fb911ecaf97005056b12bb8,60e391c90a0311ecaf97005056b12bb8,2021/09/07 16:56:04,30477
71928fdc0fb011ecaf97005056b12bb8,60e391c90a0311ecaf97005056b12bb8,2021/09/07 15:51:43,30550
2c0729cf0fbf11ecaf97005056b12bb8,60e391c90a0311ecaf97005056b12bb8,2021/09/07 17:37:09,40970
23d61f490fb111ecaf97005056b12bb8,60e391c90a0311ecaf97005056b12bb8,2021/09/07 15:56:42,16983
f8cf708c5d4011ecb29f005056b12bb8,031555705c9311ecb29f005056b12bb8,2021/12/15 08:50:17,41982
f8e6163f5d3f11ecb29f005056b12bb8,031555705c9311ecb29f005056b12bb8,2021/12/15 08:43:08,38193
56bb3b6a5d4811ecb29f005056b12bb8,031555705c9311ecb29f005056b12bb8,2021/12/15 09:43:01,2578
5f87378c385011ecaf97005056b12bb8,c5627cca37bc11ecaf97005056b12bb8,2021/10/29 08:37:19,3742
78e4f9ab37c711ecaf97005056b12bb8,c5627cca37bc11ecaf97005056b12bb8,2021/10/28 16:17:20,33666
40207e17385611ecaf97005056b12bb8,c5627cca37bc11ecaf97005056b12bb8,2021/10/29 09:19:23,21904
b52582c4e36f11ebaf97005056b12bb8,961c1c77ba9a4599aa521380763d8a7a,2021/07/13 08:17:28,17966
3c028eb86d2811ecb29f005056b12bb8,859b895b6c8811ecb29f005056b12bb8,2022/01/04 14:33:31,26271
b3e9345d6d2d11ecb29f005056b12bb8,859b895b6c8811ecb29f005056b12bb8,2022/01/04 15:12:40,38193
90a75ef76db711ecb29f005056b12bb8,859b895b6c8811ecb29f005056b12bb8,2022/01/05 07:39:31,18841
e988149c6e8e11ecb29f005056b12bb8,859b895b6c8811ecb29f005056b12bb8,2022/01/06 09:21:02,39762
2be064bc6cfb11ecb29f005056b12bb8,859b895b6c8811ecb29f005056b12bb8,2022/01/04 09:10:57,2578
a07782fc5ce311ecb29f005056b12bb8,808ff670b62744a3b82720982f8e454e,2021/12/14 21:42:06,13025
ea36bc2cd4b011ec906d005056b12bb8,c2d10984d27b11ec906d005056b12bb8,2022/05/16 08:41:25,31986
0646c44d0c4d11ecaf97005056b12bb8,5dce24be015511ecaf97005056b12bb8,2021/09/03 08:22:29,20211
91b783570a3911ecaf97005056b12bb8,5dce24be015511ecaf97005056b12bb8,2021/08/31 16:58:11,2349
37e3a0440a2e11ecaf97005056b12bb8,5dce24be015511ecaf97005056b12bb8,2021/08/31 15:36:56,23757
c92a59615d8111ecb29f005056b12bb8,7fb29f905d7b11ecb29f005056b12bb8,2021/12/15 16:34:14,21974
3f85ce5d5e2a11ecb29f005056b12bb8,7fb29f905d7b11ecb29f005056b12bb8,2021/12/16 12:40:08,6580
46bfa9c25d8411ecb29f005056b12bb8,7fb29f905d7b11ecb29f005056b12bb8,2021/12/15 16:52:04,30516
80c2c1aafa6c11ebaf97005056b12bb8,2904311cf65c11ebaf97005056b12bb8,2021/08/11 14:22:28,28947
3cc1121b9e4d428ba79662e772726ed1,2137e5bd39df4adcba84823d84f88ec9,2022/02/16 15:08:42,10238
d30498a512ca4cfbb61c026ffc55bb50,2137e5bd39df4adcba84823d84f88ec9,2022/02/17 11:55:26,40032
